set,rep,time,rawTime,device,rawHeight,filteredHeight,state,exercise
8,7,2434.0,30752,Right,949.0,958.6666666666666,down,Barbell Squat
8,7,2484.0,30802,Right,936.0,947.0,up,Barbell Squat
8,7,2534.0,30852,Right,930.0,938.3333333333333,up,Barbell Squat
8,7,2584.0,30902,Right,935.0,933.6666666666666,up,Barbell Squat
8,7,2634.0,30952,Right,938.0,934.3333333333333,up,Barbell Squat
8,7,2684.0,31002,Right,945.0,939.3333333333333,up,Barbell Squat
8,7,2735.0,31053,Right,961.0,948.0,up,Barbell Squat
8,7,2785.0,31103,Right,978.0,961.3333333333333,up,Barbell Squat
8,7,2835.0,31153,Right,996.0,978.3333333333333,up,Barbell Squat
8,7,2885.0,31203,Right,1010.0,994.6666666666666,up,Barbell Squat
8,7,2935.0,31253,Right,1027.0,1011.0,up,Barbell Squat
8,7,2984.0,31302,Right,1044.0,1027.0,up,Barbell Squat
8,7,3035.0,31353,Right,1067.0,1046.0,up,Barbell Squat
8,7,3086.0,31404,Right,1092.0,1067.6666666666665,up,Barbell Squat
8,7,3135.0,31453,Right,1114.0,1091.0,up,Barbell Squat
8,7,3185.0,31503,Right,1143.0,1116.3333333333333,up,Barbell Squat
8,7,3235.0,31553,Right,1173.0,1143.3333333333333,up,Barbell Squat
8,7,3286.0,31604,Right,1213.0,1176.3333333333333,up,Barbell Squat
8,7,3336.0,31654,Right,1250.0,1212.0,up,Barbell Squat
8,7,3386.0,31704,Right,1210.0,1224.3333333333333,up,Barbell Squat
8,7,3437.0,31755,Right,1249.0,1236.3333333333333,up,Barbell Squat
8,7,3486.0,31804,Right,1360.0,1273.0,up,Barbell Squat
8,7,3536.0,31854,Right,1403.0,1337.3333333333333,up,Barbell Squat
11,0,56.0,9199,Left,1528.0,1531.6666666666665,down,Barbell Squat
11,0,107.0,9250,Left,1515.0,1526.0,down,Barbell Squat
11,0,157.0,9300,Left,1507.0,1516.6666666666665,down,Barbell Squat
11,0,206.0,9349,Left,1486.0,1502.6666666666665,down,Barbell Squat
11,0,256.0,9399,Left,1464.0,1485.6666666666665,down,Barbell Squat
11,0,306.0,9449,Left,1433.0,1461.0,down,Barbell Squat
11,0,356.0,9499,Left,1401.0,1432.6666666666665,down,Barbell Squat
11,0,406.0,9549,Left,1368.0,1400.6666666666665,down,Barbell Squat
11,0,457.0,9600,Left,1330.0,1366.3333333333333,down,Barbell Squat
11,0,505.0,9648,Left,1306.0,1334.6666666666665,down,Barbell Squat
11,0,555.0,9698,Left,1274.0,1303.3333333333333,down,Barbell Squat
11,0,605.0,9748,Left,1241.0,1273.6666666666665,down,Barbell Squat
11,0,655.0,9798,Left,1213.0,1242.6666666666665,down,Barbell Squat
11,0,704.0,9847,Left,1181.0,1211.6666666666665,down,Barbell Squat
11,0,754.0,9897,Left,1152.0,1182.0,down,Barbell Squat
11,0,805.0,9948,Left,1133.0,1155.3333333333333,down,Barbell Squat
11,0,855.0,9998,Left,1105.0,1130.0,down,Barbell Squat
11,0,905.0,10048,Left,1075.0,1104.3333333333333,down,Barbell Squat
11,0,955.0,10098,Left,1045.0,1075.0,down,Barbell Squat
11,0,1004.0,10147,Left,1026.0,1048.6666666666665,down,Barbell Squat
11,0,1054.0,10197,Left,1000.0,1023.6666666666666,down,Barbell Squat
11,0,1105.0,10248,Left,971.0,999.0,down,Barbell Squat
11,0,1154.0,10297,Left,949.0,973.3333333333333,down,Barbell Squat
11,0,1204.0,10347,Left,933.0,951.0,down,Barbell Squat
11,0,1254.0,10397,Left,912.0,931.3333333333333,down,Barbell Squat
11,0,1303.0,10446,Left,900.0,915.0,down,Barbell Squat
11,0,1353.0,10496,Left,897.0,903.0,down,Barbell Squat
11,0,1403.0,10546,Left,899.0,898.6666666666666,up,Barbell Squat
11,0,1454.0,10597,Left,916.0,904.0,up,Barbell Squat
11,0,1504.0,10647,Left,929.0,914.6666666666666,up,Barbell Squat
11,0,1554.0,10697,Left,947.0,930.6666666666666,up,Barbell Squat
11,0,1603.0,10746,Left,968.0,948.0,up,Barbell Squat
11,0,1653.0,10796,Left,987.0,967.3333333333333,up,Barbell Squat
11,0,1703.0,10846,Left,1004.0,986.3333333333333,up,Barbell Squat
11,0,1753.0,10896,Left,1022.0,1004.3333333333333,up,Barbell Squat
11,0,1802.0,10945,Left,1040.0,1022.0,up,Barbell Squat
11,0,1852.0,10995,Left,1069.0,1043.6666666666665,up,Barbell Squat
11,0,1902.0,11045,Left,1082.0,1063.6666666666665,up,Barbell Squat
11,0,1952.0,11095,Left,1097.0,1082.6666666666665,up,Barbell Squat
11,0,2002.0,11145,Left,1118.0,1099.0,up,Barbell Squat
11,0,2052.0,11195,Left,1137.0,1117.3333333333333,up,Barbell Squat
11,0,2102.0,11245,Left,1155.0,1136.6666666666665,up,Barbell Squat
11,0,2152.0,11295,Left,1166.0,1152.6666666666665,up,Barbell Squat
11,0,2202.0,11345,Left,1191.0,1170.6666666666665,up,Barbell Squat
11,0,2252.0,11395,Left,1213.0,1190.0,up,Barbell Squat
11,0,2301.0,11444,Left,1239.0,1214.3333333333333,up,Barbell Squat
11,0,2351.0,11494,Left,1265.0,1239.0,up,Barbell Squat
11,0,2401.0,11544,Left,1304.0,1269.3333333333333,up,Barbell Squat
11,0,2451.0,11594,Left,1338.0,1302.3333333333333,up,Barbell Squat
11,0,2501.0,11644,Left,1384.0,1342.0,up,Barbell Squat
11,0,2551.0,11694,Left,1427.0,1383.0,up,Barbell Squat
11,0,2601.0,11744,Left,1481.0,1430.6666666666665,up,Barbell Squat
11,0,2651.0,11794,Left,1510.0,1472.6666666666665,up,Barbell Squat
11,0,0.0,9143,Right,1472.0,1467.6666666666665,down,Barbell Squat
11,0,51.0,9194,Right,1470.0,1469.0,down,Barbell Squat
11,0,101.0,9244,Right,1461.0,1467.6666666666665,down,Barbell Squat
11,0,151.0,9294,Right,1448.0,1459.6666666666665,down,Barbell Squat
11,0,201.0,9344,Right,1432.0,1447.0,down,Barbell Squat
11,0,251.0,9394,Right,1400.0,1426.6666666666665,down,Barbell Squat
11,0,301.0,9444,Right,1378.0,1403.3333333333333,down,Barbell Squat
11,0,351.0,9494,Right,1347.0,1375.0,down,Barbell Squat
11,0,402.0,9545,Right,1316.0,1347.0,down,Barbell Squat
11,0,452.0,9595,Right,1285.0,1316.0,down,Barbell Squat
11,0,502.0,9645,Right,1255.0,1285.3333333333333,down,Barbell Squat
11,0,552.0,9695,Right,1217.0,1252.3333333333333,down,Barbell Squat
11,0,602.0,9745,Right,1193.0,1221.6666666666665,down,Barbell Squat
11,0,652.0,9795,Right,1164.0,1191.3333333333333,down,Barbell Squat
11,0,702.0,9845,Right,1131.0,1162.6666666666665,down,Barbell Squat
11,0,752.0,9895,Right,1104.0,1133.0,down,Barbell Squat
11,0,802.0,9945,Right,1069.0,1101.3333333333333,down,Barbell Squat
11,0,852.0,9995,Right,1045.0,1072.6666666666665,down,Barbell Squat
11,0,902.0,10045,Right,1009.0,1041.0,down,Barbell Squat
11,0,953.0,10096,Right,984.0,1012.6666666666666,down,Barbell Squat
11,0,1003.0,10146,Right,952.0,981.6666666666666,down,Barbell Squat
11,0,1053.0,10196,Right,922.0,952.6666666666666,down,Barbell Squat
11,0,1103.0,10246,Right,896.0,923.3333333333333,down,Barbell Squat
11,0,1153.0,10296,Right,872.0,896.6666666666666,down,Barbell Squat
11,0,1204.0,10347,Right,849.0,872.3333333333333,down,Barbell Squat
11,0,1253.0,10396,Right,836.0,852.3333333333333,down,Barbell Squat
11,0,1304.0,10447,Right,824.0,836.3333333333333,down,Barbell Squat
11,0,1354.0,10497,Right,820.0,826.6666666666666,up,Barbell Squat
11,0,1404.0,10547,Right,828.0,824.0,up,Barbell Squat
11,0,1455.0,10598,Right,841.0,829.6666666666666,up,Barbell Squat
11,0,1504.0,10647,Right,859.0,842.6666666666666,up,Barbell Squat
11,0,1554.0,10697,Right,878.0,859.3333333333333,up,Barbell Squat
11,0,1605.0,10748,Right,901.0,879.3333333333333,up,Barbell Squat
11,0,1654.0,10797,Right,920.0,899.6666666666666,up,Barbell Squat
11,0,1705.0,10848,Right,942.0,921.0,up,Barbell Squat
11,0,1755.0,10898,Right,963.0,941.6666666666666,up,Barbell Squat
11,0,1805.0,10948,Right,983.0,962.6666666666666,up,Barbell Squat
11,0,1855.0,10998,Right,1001.0,982.3333333333333,up,Barbell Squat
11,0,1906.0,11049,Right,1026.0,1003.3333333333333,up,Barbell Squat
11,0,1956.0,11099,Right,1044.0,1023.6666666666666,up,Barbell Squat
11,0,2005.0,11148,Right,1065.0,1045.0,up,Barbell Squat
11,0,2056.0,11199,Right,1089.0,1066.0,up,Barbell Squat
11,0,2106.0,11249,Right,1109.0,1087.6666666666665,up,Barbell Squat
11,0,2157.0,11300,Right,1124.0,1107.3333333333333,up,Barbell Squat
11,0,2207.0,11350,Right,1155.0,1129.3333333333333,up,Barbell Squat
11,0,2256.0,11399,Right,1174.0,1151.0,up,Barbell Squat
11,0,2306.0,11449,Right,1202.0,1177.0,up,Barbell Squat
11,0,2357.0,11500,Right,1237.0,1204.3333333333333,up,Barbell Squat
11,0,2407.0,11550,Right,1273.0,1237.3333333333333,up,Barbell Squat
11,0,2457.0,11600,Right,1311.0,1273.6666666666665,up,Barbell Squat
11,0,2507.0,11650,Right,1351.0,1311.6666666666665,up,Barbell Squat
11,0,2557.0,11700,Right,1407.0,1356.3333333333333,up,Barbell Squat
11,0,2607.0,11750,Right,1456.0,1404.6666666666665,up,Barbell Squat
11,1,3291.0,15086,Left,1524.0,1527.0,down,Barbell Squat
11,1,3341.0,15136,Left,1528.0,1526.6666666666665,down,Barbell Squat
11,1,3390.0,15185,Left,1511.0,1521.0,down,Barbell Squat
11,1,3441.0,15236,Left,1487.0,1508.6666666666665,down,Barbell Squat
11,1,3491.0,15286,Left,1457.0,1485.0,down,Barbell Squat
11,1,3541.0,15336,Left,1417.0,1453.6666666666665,down,Barbell Squat
11,1,3591.0,15386,Left,1381.0,1418.3333333333333,down,Barbell Squat
11,1,3641.0,15436,Left,1352.0,1383.3333333333333,down,Barbell Squat
11,1,3690.0,15485,Left,1314.0,1349.0,down,Barbell Squat
11,1,3741.0,15536,Left,1279.0,1315.0,down,Barbell Squat
11,1,3789.0,15584,Left,1247.0,1280.0,down,Barbell Squat
11,1,3839.0,15634,Left,1213.0,1246.3333333333333,down,Barbell Squat
11,1,3890.0,15685,Left,1180.0,1213.3333333333333,down,Barbell Squat
11,1,3940.0,15735,Left,1140.0,1177.6666666666665,down,Barbell Squat
11,1,3989.0,15784,Left,1113.0,1144.3333333333333,down,Barbell Squat
11,1,4039.0,15834,Left,1079.0,1110.6666666666665,down,Barbell Squat
11,1,4089.0,15884,Left,1047.0,1079.6666666666665,down,Barbell Squat
11,1,4139.0,15934,Left,1017.0,1047.6666666666665,down,Barbell Squat
11,1,4189.0,15984,Left,981.0,1015.0,down,Barbell Squat
11,1,4239.0,16034,Left,953.0,983.6666666666666,down,Barbell Squat
11,1,4289.0,16084,Left,924.0,952.6666666666666,down,Barbell Squat
11,1,4338.0,16133,Left,898.0,925.0,down,Barbell Squat
11,1,4389.0,16184,Left,883.0,901.6666666666666,down,Barbell Squat
11,1,4439.0,16234,Left,876.0,885.6666666666666,down,Barbell Squat
11,1,4488.0,16283,Left,876.0,878.3333333333333,up,Barbell Squat
11,1,4538.0,16333,Left,893.0,881.6666666666666,up,Barbell Squat
11,1,4588.0,16383,Left,910.0,893.0,up,Barbell Squat
11,1,4638.0,16433,Left,936.0,913.0,up,Barbell Squat
11,1,4688.0,16483,Left,957.0,934.3333333333333,up,Barbell Squat
11,1,4737.0,16532,Left,979.0,957.3333333333333,up,Barbell Squat
11,1,4788.0,16583,Left,1001.0,979.0,up,Barbell Squat
11,1,4837.0,16632,Left,1025.0,1001.6666666666666,up,Barbell Squat
11,1,4887.0,16682,Left,1048.0,1024.6666666666665,up,Barbell Squat
11,1,4937.0,16732,Left,1067.0,1046.6666666666665,up,Barbell Squat
11,1,4986.0,16781,Left,1084.0,1066.3333333333333,up,Barbell Squat
11,1,5036.0,16831,Left,1104.0,1085.0,up,Barbell Squat
11,1,5086.0,16881,Left,1120.0,1102.6666666666665,up,Barbell Squat
11,1,5137.0,16932,Left,1138.0,1120.6666666666665,up,Barbell Squat
11,1,5186.0,16981,Left,1153.0,1137.0,up,Barbell Squat
11,1,5236.0,17031,Left,1167.0,1152.6666666666665,up,Barbell Squat
11,1,5286.0,17081,Left,1188.0,1169.3333333333333,up,Barbell Squat
11,1,5336.0,17131,Left,1205.0,1186.6666666666665,up,Barbell Squat
11,1,5386.0,17181,Left,1221.0,1204.6666666666665,up,Barbell Squat
11,1,5436.0,17231,Left,1244.0,1223.3333333333333,up,Barbell Squat
11,1,5485.0,17280,Left,1267.0,1244.0,up,Barbell Squat
11,1,5535.0,17330,Left,1292.0,1267.6666666666665,up,Barbell Squat
11,1,5585.0,17380,Left,1318.0,1292.3333333333333,up,Barbell Squat
11,1,5635.0,17430,Left,1344.0,1318.0,up,Barbell Squat
11,1,5685.0,17480,Left,1380.0,1347.3333333333333,up,Barbell Squat
11,1,5735.0,17530,Left,1416.0,1380.0,up,Barbell Squat
11,1,5785.0,17580,Left,1457.0,1417.6666666666665,up,Barbell Squat
11,1,5835.0,17630,Left,1500.0,1457.6666666666665,up,Barbell Squat
11,1,5884.0,17679,Left,1542.0,1499.6666666666665,up,Barbell Squat
11,1,3215.0,15010,Right,1450.0,1450.6666666666665,down,Barbell Squat
11,1,3264.0,15059,Right,1447.0,1449.0,down,Barbell Squat
11,1,3315.0,15110,Right,1445.0,1447.3333333333333,down,Barbell Squat
11,1,3364.0,15159,Right,1444.0,1445.3333333333333,down,Barbell Squat
11,1,3415.0,15210,Right,1429.0,1439.3333333333333,down,Barbell Squat
11,1,3464.0,15259,Right,1400.0,1424.3333333333333,down,Barbell Squat
11,1,3515.0,15310,Right,1371.0,1400.0,down,Barbell Squat
11,1,3565.0,15360,Right,1336.0,1369.0,down,Barbell Squat
11,1,3615.0,15410,Right,1303.0,1336.6666666666665,down,Barbell Squat
11,1,3666.0,15461,Right,1262.0,1300.3333333333333,down,Barbell Squat
11,1,3715.0,15510,Right,1231.0,1265.3333333333333,down,Barbell Squat
11,1,3765.0,15560,Right,1195.0,1229.3333333333333,down,Barbell Squat
11,1,3816.0,15611,Right,1163.0,1196.3333333333333,down,Barbell Squat
11,1,3866.0,15661,Right,1124.0,1160.6666666666665,down,Barbell Squat
11,1,3916.0,15711,Right,1090.0,1125.6666666666665,down,Barbell Squat
11,1,3966.0,15761,Right,1055.0,1089.6666666666665,down,Barbell Squat
11,1,4016.0,15811,Right,1024.0,1056.3333333333333,down,Barbell Squat
11,1,4066.0,15861,Right,984.0,1021.0,down,Barbell Squat
11,1,4116.0,15911,Right,950.0,986.0,down,Barbell Squat
11,1,4166.0,15961,Right,916.0,950.0,down,Barbell Squat
11,1,4216.0,16011,Right,885.0,917.0,down,Barbell Squat
11,1,4267.0,16062,Right,854.0,885.0,down,Barbell Squat
11,1,4317.0,16112,Right,824.0,854.3333333333333,down,Barbell Squat
11,1,4367.0,16162,Right,800.0,826.0,down,Barbell Squat
11,1,4417.0,16212,Right,793.0,805.6666666666666,up,Barbell Squat
11,1,4467.0,16262,Right,780.0,791.0,up,Barbell Squat
11,1,4517.0,16312,Right,791.0,788.0,up,Barbell Squat
11,1,4568.0,16363,Right,806.0,792.3333333333333,up,Barbell Squat
11,1,4618.0,16413,Right,832.0,809.6666666666666,up,Barbell Squat
11,1,4668.0,16463,Right,853.0,830.3333333333333,up,Barbell Squat
11,1,4719.0,16514,Right,874.0,853.0,up,Barbell Squat
11,1,4768.0,16563,Right,897.0,874.6666666666666,up,Barbell Squat
11,1,4818.0,16613,Right,917.0,896.0,up,Barbell Squat
11,1,4868.0,16663,Right,933.0,915.6666666666666,up,Barbell Squat
11,1,4918.0,16713,Right,958.0,936.0,up,Barbell Squat
11,1,4969.0,16764,Right,972.0,954.3333333333333,up,Barbell Squat
11,1,5019.0,16814,Right,994.0,974.6666666666666,up,Barbell Squat
11,1,5069.0,16864,Right,1013.0,993.0,up,Barbell Squat
11,1,5119.0,16914,Right,1030.0,1012.3333333333333,up,Barbell Squat
11,1,5170.0,16965,Right,1046.0,1029.6666666666665,up,Barbell Squat
11,1,5219.0,17014,Right,1058.0,1044.6666666666665,up,Barbell Squat
11,1,5269.0,17064,Right,1083.0,1062.3333333333333,up,Barbell Squat
11,1,5320.0,17115,Right,1097.0,1079.3333333333333,up,Barbell Squat
11,1,5370.0,17165,Right,1118.0,1099.3333333333333,up,Barbell Squat
11,1,5420.0,17215,Right,1138.0,1117.6666666666665,up,Barbell Squat
11,1,5470.0,17265,Right,1163.0,1139.6666666666665,up,Barbell Squat
11,1,5521.0,17316,Right,1189.0,1163.3333333333333,up,Barbell Squat
11,1,5570.0,17365,Right,1215.0,1189.0,up,Barbell Squat
11,1,5621.0,17416,Right,1246.0,1216.6666666666665,up,Barbell Squat
11,1,5670.0,17465,Right,1276.0,1245.6666666666665,up,Barbell Squat
11,1,5720.0,17515,Right,1316.0,1279.3333333333333,up,Barbell Squat
11,1,5771.0,17566,Right,1359.0,1317.0,up,Barbell Squat
11,1,5821.0,17616,Right,1406.0,1360.3333333333333,up,Barbell Squat
11,1,5872.0,17667,Right,1455.0,1406.6666666666665,up,Barbell Squat
11,2,3839.0,21521,Left,1527.0,1528.0,down,Barbell Squat
11,2,3889.0,21571,Left,1526.0,1527.6666666666665,down,Barbell Squat
11,2,3939.0,21621,Left,1521.0,1524.6666666666665,down,Barbell Squat
11,2,3989.0,21671,Left,1502.0,1516.3333333333333,down,Barbell Squat
11,2,4038.0,21720,Left,1490.0,1504.3333333333333,down,Barbell Squat
11,2,4088.0,21770,Left,1463.0,1485.0,down,Barbell Squat
11,2,4138.0,21820,Left,1447.0,1466.6666666666665,down,Barbell Squat
11,2,4188.0,21870,Left,1411.0,1440.3333333333333,down,Barbell Squat
11,2,4238.0,21920,Left,1380.0,1412.6666666666665,down,Barbell Squat
11,2,4288.0,21970,Left,1349.0,1380.0,down,Barbell Squat
11,2,4337.0,22019,Left,1322.0,1350.3333333333333,down,Barbell Squat
11,2,4387.0,22069,Left,1289.0,1320.0,down,Barbell Squat
11,2,4438.0,22120,Left,1256.0,1289.0,down,Barbell Squat
11,2,4487.0,22169,Left,1221.0,1255.3333333333333,down,Barbell Squat
11,2,4537.0,22219,Left,1187.0,1221.3333333333333,down,Barbell Squat
11,2,4587.0,22269,Left,1153.0,1187.0,down,Barbell Squat
11,2,4637.0,22319,Left,1120.0,1153.3333333333333,down,Barbell Squat
11,2,4687.0,22369,Left,1094.0,1122.3333333333333,down,Barbell Squat
11,2,4737.0,22419,Left,1057.0,1090.3333333333333,down,Barbell Squat
11,2,4787.0,22469,Left,1024.0,1058.3333333333333,down,Barbell Squat
11,2,4837.0,22519,Left,994.0,1025.0,down,Barbell Squat
11,2,4887.0,22569,Left,977.0,998.3333333333333,down,Barbell Squat
11,2,4937.0,22619,Left,950.0,973.6666666666666,down,Barbell Squat
11,2,4987.0,22669,Left,932.0,953.0,down,Barbell Squat
11,2,5036.0,22718,Left,915.0,932.3333333333333,down,Barbell Squat
11,2,5086.0,22768,Left,909.0,918.6666666666666,down,Barbell Squat
11,2,5135.0,22817,Left,912.0,912.0,up,Barbell Squat
11,2,5186.0,22868,Left,930.0,917.0,up,Barbell Squat
11,2,5236.0,22918,Left,949.0,930.3333333333333,up,Barbell Squat
11,2,5286.0,22968,Left,964.0,947.6666666666666,up,Barbell Squat
11,2,5336.0,23018,Left,982.0,965.0,up,Barbell Squat
11,2,5386.0,23068,Left,1003.0,983.0,up,Barbell Squat
11,2,5435.0,23117,Left,1020.0,1001.6666666666666,up,Barbell Squat
11,2,5485.0,23167,Left,1039.0,1020.6666666666666,up,Barbell Squat
11,2,5535.0,23217,Left,1049.0,1036.0,up,Barbell Squat
11,2,5585.0,23267,Left,1069.0,1052.3333333333333,up,Barbell Squat
11,2,5635.0,23317,Left,1086.0,1068.0,up,Barbell Squat
11,2,5685.0,23367,Left,1101.0,1085.3333333333333,up,Barbell Squat
11,2,5735.0,23417,Left,1116.0,1101.0,up,Barbell Squat
11,2,5784.0,23466,Left,1129.0,1115.3333333333333,up,Barbell Squat
11,2,5835.0,23517,Left,1141.0,1128.6666666666665,up,Barbell Squat
11,2,5885.0,23567,Left,1160.0,1143.3333333333333,up,Barbell Squat
11,2,5935.0,23617,Left,1171.0,1157.3333333333333,up,Barbell Squat
11,2,5984.0,23666,Left,1182.0,1171.0,up,Barbell Squat
11,2,6034.0,23716,Left,1197.0,1183.3333333333333,up,Barbell Squat
11,2,6084.0,23766,Left,1211.0,1196.6666666666665,up,Barbell Squat
11,2,6134.0,23816,Left,1223.0,1210.3333333333333,up,Barbell Squat
11,2,6184.0,23866,Left,1240.0,1224.6666666666665,up,Barbell Squat
11,2,6233.0,23915,Left,1263.0,1242.0,up,Barbell Squat
11,2,6283.0,23965,Left,1279.0,1260.6666666666665,up,Barbell Squat
11,2,6333.0,24015,Left,1305.0,1282.3333333333333,up,Barbell Squat
11,2,6383.0,24065,Left,1335.0,1306.3333333333333,up,Barbell Squat
11,2,6434.0,24116,Left,1362.0,1334.0,up,Barbell Squat
11,2,6482.0,24164,Left,1403.0,1366.6666666666665,up,Barbell Squat
11,2,6533.0,24215,Left,1451.0,1405.3333333333333,up,Barbell Squat
11,2,6583.0,24265,Left,1496.0,1450.0,up,Barbell Squat
11,2,6633.0,24315,Left,1526.0,1491.0,up,Barbell Squat
11,2,3794.0,21476,Right,1457.0,1457.6666666666665,down,Barbell Squat
11,2,3844.0,21526,Right,1457.0,1458.6666666666665,down,Barbell Squat
11,2,3894.0,21576,Right,1458.0,1457.3333333333333,down,Barbell Squat
11,2,3945.0,21627,Right,1452.0,1455.6666666666665,down,Barbell Squat
11,2,3995.0,21677,Right,1434.0,1448.0,down,Barbell Squat
11,2,4045.0,21727,Right,1409.0,1431.6666666666665,down,Barbell Squat
11,2,4095.0,21777,Right,1377.0,1406.6666666666665,down,Barbell Squat
11,2,4144.0,21826,Right,1354.0,1380.0,down,Barbell Squat
11,2,4195.0,21877,Right,1329.0,1353.3333333333333,down,Barbell Squat
11,2,4245.0,21927,Right,1292.0,1325.0,down,Barbell Squat
11,2,4296.0,21978,Right,1261.0,1294.0,down,Barbell Squat
11,2,4345.0,22027,Right,1227.0,1260.0,down,Barbell Squat
11,2,4395.0,22077,Right,1193.0,1227.0,down,Barbell Squat
11,2,4446.0,22128,Right,1155.0,1191.6666666666665,down,Barbell Squat
11,2,4495.0,22177,Right,1128.0,1158.6666666666665,down,Barbell Squat
11,2,4546.0,22228,Right,1086.0,1123.0,down,Barbell Squat
11,2,4596.0,22278,Right,1058.0,1090.6666666666665,down,Barbell Squat
11,2,4647.0,22329,Right,1023.0,1055.6666666666665,down,Barbell Squat
11,2,4697.0,22379,Right,993.0,1024.6666666666665,down,Barbell Squat
11,2,4746.0,22428,Right,955.0,990.3333333333333,down,Barbell Squat
11,2,4797.0,22479,Right,925.0,957.6666666666666,down,Barbell Squat
11,2,4846.0,22528,Right,894.0,924.6666666666666,down,Barbell Squat
11,2,4897.0,22579,Right,864.0,894.3333333333333,down,Barbell Squat
11,2,4948.0,22630,Right,841.0,866.3333333333333,down,Barbell Squat
11,2,4998.0,22680,Right,817.0,840.6666666666666,down,Barbell Squat
11,2,5048.0,22730,Right,804.0,820.6666666666666,down,Barbell Squat
11,2,5098.0,22780,Right,795.0,805.3333333333333,up,Barbell Squat
11,2,5148.0,22830,Right,798.0,799.0,up,Barbell Squat
11,2,5197.0,22879,Right,813.0,802.0,up,Barbell Squat
11,2,5248.0,22930,Right,833.0,814.6666666666666,up,Barbell Squat
11,2,5298.0,22980,Right,846.0,830.6666666666666,up,Barbell Squat
11,2,5348.0,23030,Right,865.0,848.0,up,Barbell Squat
11,2,5398.0,23080,Right,883.0,864.6666666666666,up,Barbell Squat
11,2,5449.0,23131,Right,895.0,881.0,up,Barbell Squat
11,2,5498.0,23180,Right,913.0,897.0,up,Barbell Squat
11,2,5548.0,23230,Right,927.0,911.6666666666666,up,Barbell Squat
11,2,5599.0,23281,Right,949.0,929.6666666666666,up,Barbell Squat
11,2,5649.0,23331,Right,968.0,948.0,up,Barbell Squat
11,2,5699.0,23381,Right,984.0,967.0,up,Barbell Squat
11,2,5749.0,23431,Right,1000.0,984.0,up,Barbell Squat
11,2,5799.0,23481,Right,1005.0,996.3333333333333,up,Barbell Squat
11,2,5849.0,23531,Right,1025.0,1010.0,up,Barbell Squat
11,2,5900.0,23582,Right,1044.0,1024.6666666666665,up,Barbell Squat
11,2,5950.0,23632,Right,1053.0,1040.6666666666665,up,Barbell Squat
11,2,5999.0,23681,Right,1073.0,1056.6666666666665,up,Barbell Squat
